assay_id,split_type,episode,n_molecules,n_scaffold_groups,n_usable_groups,support_label_var,mean,knn_k1,knn_k3,knn_k5,kr_tanimoto_a0.01,kr_tanimoto_a0.1,kr_tanimoto_a1.0,ptn
CHEMBL682251,scaffold,5,123,30,7,0.327176570892334,0.5172300338745117,0.620955228805542,0.620955228805542,0.6209557056427002,2.4340102672576904,2.5681710243225098,3.910407543182373,0.4641607403755188
CHEMBL682251,random,6,123,30,7,1.1512751579284668,1.2213897705078125,1.3360414505004883,1.2947419881820679,1.562101125717163,1.3491536378860474,1.3451776504516602,2.046464443206787,1.3518767356872559
CHEMBL682251,scaffold,6,123,30,7,0.6461840867996216,4.35947322845459,6.6939239501953125,7.036855220794678,5.392502784729004,0.7905516624450684,0.7128042578697205,0.926145076751709,4.243452548980713
CHEMBL682251,random,7,123,30,7,1.6846294403076172,1.373234748840332,3.117607593536377,1.8478178977966309,1.8180441856384277,1.4049131870269775,1.3744803667068481,2.066199779510498,1.0144826173782349
CHEMBL682251,scaffold,7,123,30,7,0.622576892375946,5.6492919921875,4.634882926940918,4.388595104217529,5.119535446166992,14.530257225036621,15.069028854370117,19.153972625732422,4.617588996887207
CHEMBL682251,random,8,123,30,7,0.8379714488983154,1.3422982692718506,1.681541085243225,1.55979323387146,1.361271619796753,1.8281123638153076,1.990490436553955,3.7009315490722656,1.289928913116455
CHEMBL682251,scaffold,8,123,30,7,0.9946857690811157,4.442244529724121,7.561298370361328,6.580348014831543,6.722781658172607,17.422237396240234,17.681493759155273,20.214452743530273,3.0016393661499023
CHEMBL682251,random,9,123,30,7,1.0908915996551514,0.5514829754829407,0.5742183923721313,0.4134596586227417,0.4538687467575073,1.703326940536499,1.8660112619400024,3.546485185623169,0.4909537434577942
CHEMBL682251,scaffold,9,123,30,7,0.46253249049186707,5.4850616455078125,4.235673904418945,4.151886463165283,4.121282577514648,18.803558349609375,19.11956787109375,21.968809127807617,9.90855598449707
CHEMBL2327942,random,0,49,23,2,0.33030855655670166,1.6414319276809692,0.8950861692428589,1.0378776788711548,1.112335443496704,1.6653639078140259,1.7840487957000732,3.0820882320404053,1.2890675067901611
CHEMBL2327942,scaffold,0,49,23,2,0.02970515564084053,6.88380241394043,5.989772319793701,6.004828929901123,6.246894359588623,7.375652313232422,7.45725154876709,8.231186866760254,7.717486381530762
CHEMBL2327942,random,1,49,23,2,0.9689690470695496,1.4981474876403809,0.9403530359268188,1.5139402151107788,1.6967428922653198,3.6616408824920654,3.9782955646514893,6.652885437011719,1.0497221946716309
CHEMBL2327942,scaffold,1,49,23,2,0.6276590824127197,6.169651031494141,8.79229736328125,7.795882225036621,7.693211078643799,28.63987922668457,28.933374404907227,30.357690811157227,6.771245002746582
CHEMBL2327942,random,2,49,23,2,1.1321183443069458,1.1356911659240723,1.3030651807785034,1.3092068433761597,1.1120834350585938,1.068257212638855,1.1947340965270996,2.9380311965942383,0.7471104860305786
CHEMBL2327942,scaffold,2,49,23,2,0.6264162063598633,5.916945934295654,8.016207695007324,6.917660713195801,7.281973838806152,27.66986846923828,27.976425170898438,29.450063705444336,6.434605598449707
CHEMBL2327942,random,3,49,23,2,1.0674965381622314,1.502140998840332,0.6976345777511597,0.8249446749687195,1.1556031703948975,2.484467029571533,2.748140811920166,5.0727128982543945,1.103882074356079
CHEMBL2327942,scaffold,3,49,23,2,0.5768184065818787,6.527925968170166,8.64973258972168,7.008663177490234,7.441822052001953,27.546810150146484,27.78992462158203,29.25057601928711,6.928067684173584
CHEMBL2327942,random,4,49,23,2,1.0323107242584229,1.9202384948730469,1.2482597827911377,0.779273271560669,0.9483296871185303,1.526436448097229,1.6665267944335938,2.8864991664886475,1.296944499015808
CHEMBL2327942,scaffold,4,49,23,2,0.6462062001228333,5.704510688781738,8.514963150024414,7.165541648864746,7.182411193847656,26.641727447509766,26.95962142944336,28.50019073486328,5.658834457397461
CHEMBL2327942,random,5,49,23,2,0.7623200416564941,1.4071035385131836,1.1344492435455322,1.0376663208007812,1.0314706563949585,1.4911953210830688,1.6802380084991455,3.4509730339050293,1.0946712493896484
CHEMBL2327942,scaffold,5,49,23,2,0.6327414512634277,5.764194488525391,8.981595993041992,7.95576286315918,7.629565238952637,28.53765106201172,28.403322219848633,29.117305755615234,6.452733993530273
CHEMBL2327942,random,6,49,23,2,1.4626659154891968,1.5149651765823364,1.07050359249115,2.1169111728668213,2.452526807785034,4.120108604431152,4.57737398147583,8.293421745300293,1.2548673152923584
CHEMBL2327942,scaffold,6,49,23,2,0.6327415108680725,5.880619049072266,8.779108047485352,7.7444748878479,7.54827880859375,28.710468292236328,28.597698211669922,29.375564575195312,6.465120315551758
CHEMBL2327942,random,7,49,23,2,1.5776712894439697,0.8460760116577148,1.4048740863800049,1.3902143239974976,0.9705199003219604,3.6802456378936768,3.9533822536468506,6.751935005187988,0.622078001499176
CHEMBL2327942,scaffold,7,49,23,2,0.06502281129360199,6.235162734985352,5.963630676269531,6.022024631500244,6.004144668579102,6.776119232177734,6.845102310180664,7.586022853851318,7.494304656982422
CHEMBL2327942,random,8,49,23,2,1.2634961605072021,1.4076478481292725,0.36958396434783936,0.8526526689529419,0.9890291690826416,1.1842056512832642,1.4072041511535645,3.663964033126831,0.9817862510681152
CHEMBL2327942,scaffold,8,49,23,2,0.6657456159591675,5.6771440505981445,8.75462532043457,7.2654829025268555,7.41917610168457,25.94420623779297,26.254955291748047,27.90057373046875,6.1565728187561035
CHEMBL2327942,random,9,49,23,2,1.0968124866485596,1.3763850927352905,1.4619369506835938,2.286010265350342,1.8554117679595947,2.711519718170166,2.908421277999878,5.14685583114624,0.9985417127609253
CHEMBL2327942,scaffold,9,49,23,2,0.6276591420173645,5.624980449676514,8.830923080444336,7.47355842590332,7.224027633666992,26.657535552978516,26.951904296875,28.480884552001953,6.228912353515625
CHEMBL2406593,random,0,52,6,2,0.07699237018823624,0.2150534987449646,0.11444099247455597,0.16424131393432617,0.19240593910217285,0.13058321177959442,0.13453415036201477,0.17360460758209229,0.217192143201828
CHEMBL2406593,scaffold,0,52,6,2,0.01702367514371872,0.22903165221214294,0.2683255672454834,0.26075032353401184,0.25271075963974,1.8339927196502686,1.7921473979949951,2.289872169494629,0.23899057507514954
CHEMBL2406593,random,1,52,6,2,0.283505916595459,0.10081447660923004,0.13784632086753845,0.1267584264278412,0.11620969325304031,0.13390956819057465,0.09366950392723083,0.2182757556438446,0.12166741490364075
CHEMBL2406593,scaffold,1,52,6,2,0.022297056391835213,0.21505692601203918,0.3102185130119324,0.2733544707298279,0.2640839219093323,1.9664418697357178,2.0525991916656494,2.580545425415039,0.24950602650642395
CHEMBL2406593,random,2,52,6,2,0.16854655742645264,0.11978970468044281,0.11369679123163223,0.09718438982963562,0.07908749580383301,0.06904381513595581,0.06048234924674034,0.13679543137550354,0.14041362702846527
CHEMBL2406593,scaffold,2,52,6,2,0.01996888965368271,0.20437321066856384,0.3163852095603943,0.28640085458755493,0.24717339873313904,2.096202850341797,2.0833420753479004,2.5370242595672607,0.25431427359580994
CHEMBL2406593,random,3,52,6,2,0.13473555445671082,0.2265978455543518,0.22514981031417847,0.21339237689971924,0.22481504082679749,0.42588096857070923,0.44029659032821655,0.6183977127075195,0.2189890742301941
CHEMBL2406593,scaffold,3,52,6,2,0.02900705114006996,0.12563982605934143,0.2523351311683655,0.20555424690246582,0.1864801049232483,1.670873999595642,1.7382731437683105,2.166726589202881,0.08406803011894226
CHEMBL2406593,random,4,52,6,2,0.2472565621137619,0.12554582953453064,0.12669919431209564,0.13073515892028809,0.08208714425563812,0.11103353649377823,0.05686343461275101,0.06559745967388153,0.10214124619960785
CHEMBL2406593,scaffold,4,52,6,2,0.043013736605644226,0.1524740308523178,0.23717492818832397,0.19072625041007996,0.21137890219688416,0.2689421772956848,0.3609068989753723,0.83525550365448,0.14871971309185028
CHEMBL2406593,random,5,52,6,2,0.10379305481910706,0.19584672152996063,0.27374935150146484,0.2619042992591858,0.26423099637031555,0.5501105189323425,0.566882848739624,0.7857116460800171,0.1836329996585846
CHEMBL2406593,scaffold,5,52,6,2,0.017018552869558334,0.23296847939491272,0.31010901927948,0.28464218974113464,0.2803749740123749,1.7337181568145752,1.9818936586380005,2.5751912593841553,0.30091506242752075
CHEMBL2406593,random,6,52,6,2,0.17960911989212036,0.1127258911728859,0.07971034198999405,0.049198850989341736,0.06699533015489578,0.0857490822672844,0.07084980607032776,0.17140819132328033,0.11184219270944595
CHEMBL2406593,scaffold,6,52,6,2,0.029080191627144814,0.18895095586776733,0.23664763569831848,0.20321322977542877,0.20710709691047668,0.5954471826553345,0.61212158203125,0.9785308837890625,0.19258280098438263
CHEMBL2406593,random,7,52,6,2,0.08434675633907318,0.20293450355529785,0.24666063487529755,0.24706301093101501,0.2054467499256134,0.6526540517807007,0.669353723526001,0.8023430109024048,0.2084258794784546
CHEMBL2406593,scaffold,7,52,6,2,0.027847550809383392,0.2597208321094513,0.3739546537399292,0.279153972864151,0.22360000014305115,0.2161799967288971,0.27548518776893616,0.6164162158966064,0.28852152824401855
CHEMBL2406593,random,8,52,6,2,0.08810042589902878,0.09856066852807999,0.039133090525865555,0.04638075828552246,0.04611356183886528,0.07468335330486298,0.056331709027290344,0.20644089579582214,0.08862482011318207
CHEMBL2406593,scaffold,8,52,6,2,0.01702425815165043,0.2145153433084488,0.2934083342552185,0.2789856493473053,0.26650330424308777,1.9480319023132324,2.055926561355591,2.5869481563568115,0.2953932285308838
CHEMBL2406593,random,9,52,6,2,0.08632795512676239,0.25898274779319763,0.19028285145759583,0.2366679459810257,0.19819830358028412,0.5793460607528687,0.6416521668434143,1.0041025876998901,0.25665661692619324
CHEMBL2406593,scaffold,9,52,6,2,0.059871383011341095,0.17775201797485352,0.28668835759162903,0.26068827509880066,0.258123517036438,0.23954671621322632,0.2540406584739685,0.5540611743927002,0.16651619970798492
CHEMBL874362,random,0,39,2,1,0.17640908062458038,0.06545551121234894,0.2638433277606964,0.06497573852539062,0.046427011489868164,2.8303098678588867,2.942159652709961,4.227958679199219,0.05912148952484131
CHEMBL874362,random,1,39,2,1,0.1242394894361496,0.15588101744651794,0.24718286097049713,0.1634332537651062,0.16248461604118347,0.49406149983406067,0.497293621301651,1.3858972787857056,0.1932387501001358
CHEMBL874362,random,2,39,2,1,0.10568953305482864,0.18879903852939606,0.2881612181663513,0.17581719160079956,0.17746010422706604,3.4295167922973633,3.456500768661499,4.849170684814453,0.19092205166816711
CHEMBL874362,random,3,39,2,1,0.12462759763002396,0.1525765210390091,0.17917916178703308,0.14413666725158691,0.14665910601615906,3.211235284805298,3.194995164871216,4.284282684326172,0.144197016954422
CHEMBL874362,random,4,39,2,1,0.10797752439975739,0.12707683444023132,0.19639086723327637,0.11972607672214508,0.10189796984195709,0.15963946282863617,0.16972309350967407,1.0444505214691162,0.14354680478572845
CHEMBL874362,random,5,39,2,1,0.06121852993965149,0.14678910374641418,0.14297816157341003,0.11518015712499619,0.11405918002128601,0.16011710464954376,0.15940295159816742,1.0091692209243774,0.1343393623828888
CHEMBL874362,random,6,39,2,1,0.1243690699338913,0.12742984294891357,0.061843857169151306,0.07918708771467209,0.08687377721071243,0.5120079517364502,0.5697836875915527,1.7654026746749878,0.11333315074443817
CHEMBL874362,random,7,39,2,1,0.1246454268693924,0.1521499752998352,0.18127411603927612,0.14651574194431305,0.12018401175737381,3.067500352859497,3.046560049057007,4.0628662109375,0.14996349811553955
CHEMBL874362,random,8,39,2,1,0.07689805328845978,0.19408875703811646,0.0811610221862793,0.13670563697814941,0.18205732107162476,0.18996945023536682,0.23948723077774048,1.2242844104766846,0.1840287297964096
CHEMBL874362,random,9,39,2,1,0.15276046097278595,0.11180952191352844,0.17105732858181,0.08597295731306076,0.06317591667175293,0.17088907957077026,0.14499524235725403,1.0706509351730347,0.10547149181365967
CHEMBL3887218,random,0,40,13,1,0.10290166735649109,0.13812710344791412,0.13935156166553497,0.09638045728206635,0.11238552629947662,0.3843970000743866,0.36844462156295776,0.9622011184692383,0.13197970390319824
CHEMBL3887218,random,1,40,13,1,0.10707129538059235,0.0927698016166687,0.10006636381149292,0.08282053470611572,0.08890680968761444,0.15446552634239197,0.16156646609306335,0.697615385055542,0.10094676911830902
CHEMBL3887218,random,2,40,13,1,0.10590095818042755,0.09162762016057968,0.1615198403596878,0.15704622864723206,0.12656661868095398,0.1913919746875763,0.22695127129554749,0.7124072313308716,0.10089562833309174
CHEMBL3887218,random,3,40,13,1,0.08617477118968964,0.12618425488471985,0.1392524242401123,0.14007815718650818,0.14929448068141937,0.11997666209936142,0.15158450603485107,0.5482961535453796,0.11130799353122711
CHEMBL3887218,random,4,40,13,1,0.11569879204034805,0.061082176864147186,0.1505967378616333,0.10622938722372055,0.1017770767211914,0.12194900214672089,0.08968491852283478,0.32466065883636475,0.06624896824359894
CHEMBL3887218,random,5,40,13,1,0.0775698721408844,0.15057146549224854,0.17415255308151245,0.17748263478279114,0.16886118054389954,0.157706618309021,0.19072958827018738,0.5974810719490051,0.15606623888015747
CHEMBL3887218,random,6,40,13,1,0.043222520500421524,0.182284876704216,0.19909164309501648,0.17041181027889252,0.16250281035900116,0.17099204659461975,0.18424606323242188,0.537882387638092,0.1815093457698822
CHEMBL3887218,random,7,40,13,1,0.07955358922481537,0.1445726752281189,0.17522552609443665,0.14132508635520935,0.1290297955274582,0.17011386156082153,0.22071561217308044,0.8610169887542725,0.1494164615869522
CHEMBL3887218,random,8,40,13,1,0.07686310261487961,0.21179518103599548,0.15574702620506287,0.16603577136993408,0.17586049437522888,0.3420855402946472,0.47034457325935364,1.3089666366577148,0.20728424191474915
CHEMBL3887218,random,9,40,13,1,0.07938305288553238,0.11243455111980438,0.16361917555332184,0.12332691997289658,0.11354444175958633,0.22522488236427307,0.3200998902320862,1.0207228660583496,0.11911620944738388
CHEMBL3887718,random,0,37,16,4,0.6004911065101624,0.7330424785614014,0.7995999455451965,0.8390061855316162,0.6271789073944092,1.4396038055419922,1.6363638639450073,2.8978066444396973,0.7310980558395386
CHEMBL3887718,scaffold,0,37,16,4,0.059842996299266815,0.21961815655231476,0.6207898855209351,0.429452508687973,0.31005340814590454,15.69839859008789,15.643150329589844,17.648319244384766,0.22421875596046448
CHEMBL3887718,random,1,37,16,4,0.4707470238208771,0.7759692668914795,1.2144349813461304,0.928385853767395,0.8115590810775757,1.283020257949829,1.3977088928222656,2.76061749458313,0.8013935685157776
CHEMBL3887718,scaffold,1,37,16,4,0.1126180961728096,0.8865020275115967,0.6750576496124268,0.724690318107605,0.6713067889213562,0.8162361979484558,0.925249457359314,2.0401973724365234,0.8765696287155151
CHEMBL3887718,random,2,37,16,4,0.6611149311065674,0.5760350823402405,0.9235444068908691,0.5459291934967041,0.5356651544570923,0.5063498020172119,0.5654096007347107,1.4310603141784668,0.5930361747741699
CHEMBL3887718,scaffold,2,37,16,4,0.1537407636642456,0.7311275005340576,0.7490890026092529,0.7272024750709534,0.6962649822235107,0.8172962069511414,0.9249868392944336,1.9340274333953857,0.7211508750915527
CHEMBL3887718,random,3,37,16,4,0.5034369230270386,0.8550346493721008,1.0087449550628662,0.7781965732574463,0.7349262237548828,1.965996265411377,2.37380313873291,4.648766994476318,0.8793615102767944
CHEMBL3887718,scaffold,3,37,16,4,0.11021745204925537,0.46933838725090027,0.11485498398542404,0.1147964671254158,0.11709468811750412,4.37700080871582,4.465058326721191,6.066059589385986,0.4546404182910919
CHEMBL3887718,random,4,37,16,4,0.45258650183677673,0.8743670582771301,0.936821699142456,0.7537446618080139,0.8278210163116455,0.7797811031341553,0.9571297764778137,2.1105973720550537,0.8734038472175598
CHEMBL3887718,scaffold,4,37,16,4,0.5185372829437256,0.8048515915870667,1.5353467464447021,1.1950323581695557,0.8727864027023315,16.10942840576172,16.325969696044922,18.51768684387207,0.8766056299209595
CHEMBL3887718,random,5,37,16,4,0.37457144260406494,0.7234164476394653,0.9604278802871704,0.7167742252349854,0.6143463253974915,0.834276556968689,0.8933345079421997,1.6221685409545898,0.723063051700592
CHEMBL3887718,scaffold,5,37,16,4,0.1488904058933258,0.07168024033308029,0.053659968078136444,0.053659968078136444,0.053659968078136444,10.801363945007324,11.231605529785156,14.719242095947266,0.07279586791992188
CHEMBL3887718,random,6,37,16,4,0.32327163219451904,0.7809557914733887,1.0960917472839355,0.6836769580841064,0.7016234397888184,0.6292367577552795,0.6434853076934814,1.2258734703063965,0.7784916162490845
CHEMBL3887718,scaffold,6,37,16,4,0.22643807530403137,0.14524075388908386,0.10550191253423691,0.10550191253423691,0.10550191253423691,10.780486106872559,11.078415870666504,13.926082611083984,0.14603203535079956
CHEMBL3887718,random,7,37,16,4,0.2743949294090271,1.1337641477584839,1.4033844470977783,1.0869193077087402,0.9771003723144531,1.1305129528045654,1.2316486835479736,1.7059710025787354,1.1222761869430542
CHEMBL3887718,scaffold,7,37,16,4,0.08150486648082733,1.9166676998138428,0.8374536037445068,0.8374536037445068,1.358149528503418,1.4301042556762695,1.4266239404678345,2.1849710941314697,1.9108126163482666
CHEMBL3887718,random,8,37,16,4,0.221928209066391,1.2251678705215454,1.4991984367370605,1.2445435523986816,1.036612629890442,1.209728479385376,1.3317794799804688,1.9838486909866333,1.2252705097198486
CHEMBL3887718,scaffold,8,37,16,4,0.12870904803276062,0.7797873020172119,0.7147884368896484,0.6868107318878174,0.6841800212860107,0.7632879614830017,0.8752024173736572,1.8126006126403809,0.7699441909790039
CHEMBL3887718,random,9,37,16,4,0.5354719161987305,0.6993423700332642,0.5097616910934448,0.4701463282108307,0.6007546186447144,0.48079222440719604,0.6163393259048462,1.8681252002716064,0.699018120765686
CHEMBL3887718,scaffold,9,37,16,4,0.11528227478265762,0.5382176637649536,0.5310486555099487,0.5508849620819092,0.5357885360717773,1.1600449085235596,1.2948509454727173,2.477104425430298,0.5324152708053589
CHEMBL1072835,random,0,40,14,6,0.0774059072136879,0.18170884251594543,0.13492636382579803,0.1298600137233734,0.17487186193466187,0.11697357892990112,0.11222756654024124,0.25172293186187744,0.18388688564300537
CHEMBL1072835,scaffold,0,40,14,6,0.01798645406961441,0.3691595494747162,0.2742672562599182,0.32993727922439575,0.3613041341304779,1.4185700416564941,1.7009334564208984,2.89457631111145,0.37129658460617065
CHEMBL1072835,random,1,40,14,6,0.09108535945415497,0.11211413145065308,0.20583176612854004,0.1850559562444687,0.1347583830356598,0.17274412512779236,0.15177381038665771,0.32992520928382874,0.11537589132785797
CHEMBL1072835,scaffold,1,40,14,6,0.10837607085704803,0.4730216860771179,0.5356336832046509,0.5356336832046509,0.6325483918190002,2.8648176193237305,3.066671133041382,4.017253875732422,0.45966047048568726
CHEMBL1072835,random,2,40,14,6,0.1893106997013092,0.11807946860790253,0.4082399606704712,0.14187262952327728,0.12024476379156113,0.27225223183631897,0.280322790145874,0.6650510430335999,0.11328244209289551
CHEMBL1072835,scaffold,2,40,14,6,0.12505541741847992,0.05030692368745804,0.640936553478241,0.39241647720336914,0.41445302963256836,1.6417639255523682,1.706115961074829,2.4986250400543213,0.040388382971286774
CHEMBL1072835,random,3,40,14,6,0.08533352613449097,0.21844550967216492,0.30414336919784546,0.21465958654880524,0.22420212626457214,0.22981321811676025,0.2500867545604706,0.6614919304847717,0.20784112811088562
CHEMBL1072835,scaffold,3,40,14,6,0.11663808673620224,0.1481805145740509,0.47136321663856506,0.3594689965248108,0.33896756172180176,2.5348870754241943,2.628408432006836,3.623277187347412,0.11680835485458374
CHEMBL1072835,random,4,40,14,6,0.13691601157188416,0.17005586624145508,0.3525426983833313,0.16023878753185272,0.18125177919864655,0.19010840356349945,0.17376907169818878,0.47835826873779297,0.17490659654140472
CHEMBL1072835,scaffold,4,40,14,6,0.012516852468252182,0.05472404137253761,0.07698310911655426,0.07698310911655426,0.056290946900844574,0.6533259749412537,0.724213719367981,1.4519891738891602,0.053873758763074875
CHEMBL1072835,random,5,40,14,6,0.13298717141151428,0.15205758810043335,0.25439369678497314,0.1070810928940773,0.12261392921209335,0.18592789769172668,0.20989730954170227,0.550960123538971,0.15067440271377563
CHEMBL1072835,scaffold,5,40,14,6,0.026972338557243347,0.305585652589798,0.06149763613939285,0.3969128429889679,0.4151909351348877,1.437253475189209,1.764923095703125,2.9422645568847656,0.31795546412467957
CHEMBL1072835,random,6,40,14,6,0.10899733006954193,0.14365467429161072,0.1824362874031067,0.09456954896450043,0.12368381768465042,0.13690438866615295,0.11843232810497284,0.25847330689430237,0.14244136214256287
CHEMBL1072835,scaffold,6,40,14,6,0.05207645148038864,0.7024474143981934,0.5667815208435059,0.6022744178771973,0.5763065218925476,1.2200562953948975,1.4307012557983398,2.388857364654541,0.6891887784004211
CHEMBL1072835,random,7,40,14,6,0.15060345828533173,0.11819007992744446,0.2667263448238373,0.1977110505104065,0.1795596480369568,0.20476341247558594,0.23389671742916107,0.6661920547485352,0.11895028501749039
CHEMBL1072835,scaffold,7,40,14,6,0.09025605022907257,0.2966964840888977,0.3136504292488098,0.5776659250259399,0.6405349969863892,2.0285205841064453,2.114619255065918,3.062701940536499,0.3009616732597351
CHEMBL1072835,random,8,40,14,6,0.08947990834712982,0.14649072289466858,0.2615918517112732,0.1734715700149536,0.15314450860023499,0.10842053592205048,0.09849664568901062,0.4090420603752136,0.15574319660663605
CHEMBL1072835,scaffold,8,40,14,6,0.12436778843402863,0.4056873917579651,0.1370009481906891,0.1743829846382141,0.19192518293857574,0.5753360390663147,0.6115363240242004,1.0682063102722168,0.40242999792099
CHEMBL1072835,random,9,40,14,6,0.11949039995670319,0.19239935278892517,0.2949838638305664,0.27212002873420715,0.26946789026260376,0.25627994537353516,0.22737367451190948,0.3005996346473694,0.19492727518081665
CHEMBL1072835,scaffold,9,40,14,6,0.14754416048526764,0.5149825811386108,0.510873556137085,0.8390732407569885,0.9169877767562866,3.3765721321105957,3.4133620262145996,4.24711275100708,0.47227269411087036
CHEMBL3094775,random,0,35,20,2,0.44102463126182556,0.2684142291545868,0.44576501846313477,0.24374672770500183,0.26173272728919983,0.09705869853496552,0.10864166915416718,0.5512840151786804,0.2553192377090454
CHEMBL3094775,scaffold,0,35,20,2,0.26269543170928955,0.3089585304260254,0.25102293491363525,0.2830984592437744,0.33479955792427063,1.0823705196380615,1.4212768077850342,2.4977946281433105,0.4582541584968567
CHEMBL3094775,random,1,35,20,2,0.40453699231147766,0.33119940757751465,0.2489626258611679,0.22130224108695984,0.2606050968170166,0.18638846278190613,0.24308142066001892,0.8817546963691711,0.3112940788269043
CHEMBL3094775,scaffold,1,35,20,2,0.1422584056854248,0.2836422324180603,0.2307647466659546,0.20608165860176086,0.20592397451400757,2.617819309234619,2.697418689727783,3.5285959243774414,0.2749444544315338
CHEMBL3094775,random,2,35,20,2,0.37682288885116577,0.3763427734375,0.5833513736724854,0.36808788776397705,0.3257559835910797,0.11476051062345505,0.10031584650278091,0.21541118621826172,0.36769527196884155
CHEMBL3094775,scaffold,2,35,20,2,0.245815247297287,0.10957174748182297,0.29092758893966675,0.20234735310077667,0.14638827741146088,1.2884818315505981,1.8265291452407837,3.4041619300842285,0.11731338500976562
CHEMBL3094775,random,3,35,20,2,0.36982452869415283,0.373849093914032,0.5876029133796692,0.461190402507782,0.3974117934703827,0.13281705975532532,0.16292592883110046,0.5910919904708862,0.37269914150238037
CHEMBL3094775,scaffold,3,35,20,2,0.21695101261138916,0.09430044889450073,0.4358130693435669,0.2275618016719818,0.24929678440093994,1.1891196966171265,1.736464500427246,3.1730730533599854,0.12255895882844925
CHEMBL3094775,random,4,35,20,2,0.26448166370391846,0.5492135882377625,0.34488624334335327,0.6001060009002686,0.5579111576080322,0.23549945652484894,0.21910013258457184,0.29743123054504395,0.508308470249176
CHEMBL3094775,scaffold,4,35,20,2,0.23093761503696442,0.34701183438301086,0.21150556206703186,0.2115054428577423,0.21150556206703186,2.480069637298584,2.607240915298462,3.5717105865478516,0.3115839660167694
CHEMBL3094775,random,5,35,20,2,0.30622005462646484,0.43010249733924866,0.31872063875198364,0.31606125831604004,0.3242112398147583,0.2863500118255615,0.28719887137413025,0.513107180595398,0.38031020760536194
CHEMBL3094775,scaffold,5,35,20,2,0.08564461767673492,0.2947060465812683,0.34662267565727234,0.41609224677085876,0.35288572311401367,1.6794278621673584,1.762920618057251,2.441490650177002,0.3374377489089966
CHEMBL3094775,random,6,35,20,2,0.38480836153030396,0.36556684970855713,0.29842257499694824,0.205438494682312,0.27313292026519775,0.1446177065372467,0.161749467253685,0.4903466999530792,0.3532586693763733
CHEMBL3094775,scaffold,6,35,20,2,0.24090713262557983,0.06982001662254333,0.33994901180267334,0.33994901180267334,0.1734737753868103,1.1641948223114014,1.6656672954559326,3.263063907623291,0.07497718930244446
CHEMBL3094775,random,7,35,20,2,0.33246028423309326,0.2821202278137207,0.10631678253412247,0.2238747477531433,0.33229708671569824,0.1621199995279312,0.17931124567985535,0.5299780368804932,0.2454719841480255
CHEMBL3094775,scaffold,7,35,20,2,0.25365930795669556,0.4428744614124298,0.13480690121650696,0.1348068118095398,0.127754345536232,2.4517993927001953,2.6928274631500244,3.9973905086517334,0.3523108661174774
CHEMBL3094775,random,8,35,20,2,0.3936402201652527,0.3452996611595154,0.15087395906448364,0.27000829577445984,0.23145870864391327,0.2143351137638092,0.2744329869747162,0.8303389549255371,0.37663498520851135
CHEMBL3094775,scaffold,8,35,20,2,0.25958487391471863,0.3180927038192749,0.13680410385131836,0.1368040144443512,0.12389347702264786,2.451247453689575,2.5939643383026123,3.6540772914886475,0.2577817738056183
CHEMBL3094775,random,9,35,20,2,0.4275760054588318,0.27175384759902954,0.3739685118198395,0.25854527950286865,0.3276761770248413,0.1806984543800354,0.2244807332754135,0.8225747346878052,0.2670099139213562
CHEMBL3094775,scaffold,9,35,20,2,0.2745739817619324,0.12106819450855255,0.37635281682014465,0.1399715393781662,0.21268224716186523,1.2553553581237793,1.6172950267791748,2.6884779930114746,0.20510132610797882
CHEMBL667200,random,0,48,12,4,0.9039781093597412,1.0245943069458008,1.5241997241973877,0.9993818998336792,0.6770561337471008,3.19901180267334,2.9554195404052734,4.754518032073975,1.19600248336792
CHEMBL667200,scaffold,0,48,12,4,0.3867165148258209,0.5138387680053711,0.6353617906570435,0.6666974425315857,0.6606069803237915,19.851905822753906,20.13492202758789,22.606792449951172,0.6449018716812134
CHEMBL667200,random,1,48,12,4,0.5913850665092468,1.0926584005355835,0.8411300182342529,0.6969020962715149,0.9375479221343994,0.3167070150375366,0.28691139817237854,1.0130800008773804,0.7890151739120483
CHEMBL667200,scaffold,1,48,12,4,0.7564363479614258,0.5702283978462219,0.4313960671424866,0.22711730003356934,0.16586828231811523,9.158001899719238,9.575456619262695,12.665628433227539,0.38419005274772644
CHEMBL667200,random,2,48,12,4,0.6670747995376587,0.5432206988334656,0.859632670879364,0.5013853311538696,0.49694278836250305,1.0605504512786865,1.0665643215179443,2.2171506881713867,0.5792478919029236
CHEMBL667200,scaffold,2,48,12,4,0.38978123664855957,0.386472225189209,0.9938182830810547,0.2684239149093628,0.18552297353744507,4.453746318817139,4.206954479217529,5.602751731872559,0.31666329503059387
CHEMBL667200,random,3,48,12,4,0.4505157768726349,1.3833602666854858,1.3360011577606201,1.2112994194030762,1.1863648891448975,0.9428695440292358,0.9341434240341187,1.5118242502212524,1.299667477607727
CHEMBL667200,scaffold,3,48,12,4,0.571014404296875,0.950556218624115,1.1208763122558594,0.6231417655944824,0.5325995683670044,4.209766387939453,5.056597709655762,9.129240989685059,0.8714243173599243
CHEMBL667200,random,4,48,12,4,0.5653060674667358,1.2378371953964233,1.712132215499878,1.2320343255996704,1.104111909866333,0.6116701364517212,0.7243744134902954,1.7677841186523438,0.8828974962234497
